batch:5269 | markets_total:144418 | total spent 714669.02 | batch P/L: 295.00 | total P/L: 492977.93 | bank: 497977.93 | next offset: 77750 | timestamp 2025-08-23T13:39:51.664224Z

batch:5270 | markets_total:144440 | total spent 714799.02 | batch P/L: 70.00 | total P/L: 493047.93 | bank: 498047.93 | next offset: 77800 | timestamp 2025-08-24T07:05:45.457644Z

batch:5271 | markets_total:144473 | total spent 715037.02 | batch P/L: 237.00 | total P/L: 493284.93 | bank: 498284.93 | next offset: 77850 | timestamp 2025-08-24T11:49:07.839202Z

batch:5272 | markets_total:144509 | total spent 715377.02 | batch P/L: 360.00 | total P/L: 493644.93 | bank: 498644.93 | next offset: 77900 | timestamp 2025-08-24T12:18:25.538103Z

batch:5273 | markets_total:144522 | total spent 715421.02 | batch P/L: -9.00 | total P/L: 493635.93 | bank: 498635.93 | next offset: 77950 | timestamp 2025-08-25T01:29:11.277202Z

batch:5274 | markets_total:144532 | total spent 715515.42 | batch P/L: 80.60 | total P/L: 493716.53 | bank: 498716.53 | next offset: 78000 | timestamp 2025-08-25T08:51:06.603593Z

batch:5275 | markets_total:144552 | total spent 715668.50 | batch P/L: 171.92 | total P/L: 493888.45 | bank: 498888.45 | next offset: 78050 | timestamp 2025-08-25T08:58:52.505744Z

batch:5276 | markets_total:144552 | total spent 715668.50 | batch P/L: 0.00 | total P/L: 493888.45 | bank: 498888.45 | next offset: 78100 | timestamp None

batch:5277 | markets_total:144580 | total spent 715864.50 | batch P/L: 144.00 | total P/L: 494032.45 | bank: 499032.45 | next offset: 78150 | timestamp 2025-08-25T10:54:27.278497Z

batch:5278 | markets_total:144630 | total spent 716193.41 | batch P/L: 171.09 | total P/L: 494203.54 | bank: 499203.54 | next offset: 78200 | timestamp 2025-08-25T13:37:35.526108Z

batch:5279 | markets_total:144675 | total spent 716563.41 | batch P/L: 205.00 | total P/L: 494408.54 | bank: 499408.54 | next offset: 78250 | timestamp 2025-08-25T15:01:50.454389Z

batch:5280 | markets_total:144724 | total spent 716901.41 | batch P/L: 222.00 | total P/L: 494630.54 | bank: 499630.54 | next offset: 78300 | timestamp 2025-08-25T16:23:01.03319Z

batch:5281 | markets_total:144774 | total spent 717031.41 | batch P/L: 120.00 | total P/L: 494750.54 | bank: 499750.54 | next offset: 78350 | timestamp 2025-08-25T18:03:52.91117Z

batch:5282 | markets_total:144824 | total spent 717049.41 | batch P/L: 2.00 | total P/L: 494752.54 | bank: 499752.54 | next offset: 78400 | timestamp 2025-08-25T18:21:19.979929Z

batch:5283 | markets_total:144874 | total spent 717183.41 | batch P/L: 151.00 | total P/L: 494903.54 | bank: 499903.54 | next offset: 78450 | timestamp 2025-08-25T18:57:56.416726Z

batch:5284 | markets_total:144924 | total spent 717303.41 | batch P/L: 155.00 | total P/L: 495058.54 | bank: 500058.54 | next offset: 78500 | timestamp 2025-08-26T00:11:07.970468Z

batch:5285 | markets_total:144961 | total spent 717506.69 | batch P/L: 71.72 | total P/L: 495130.26 | bank: 500130.26 | next offset: 78550 | timestamp 2025-08-26T00:30:26.903357Z

batch:5286 | markets_total:144964 | total spent 717536.69 | batch P/L: 20.00 | total P/L: 495150.26 | bank: 500150.26 | next offset: 78600 | timestamp 2025-08-26T07:26:06.866004Z

batch:5287 | markets_total:144964 | total spent 717536.69 | batch P/L: 0.00 | total P/L: 495150.26 | bank: 500150.26 | next offset: 78650 | timestamp None

batch:5288 | markets_total:144991 | total spent 717716.69 | batch P/L: 45.00 | total P/L: 495195.26 | bank: 500195.26 | next offset: 78700 | timestamp 2025-08-26T09:05:53.525612Z

batch:5289 | markets_total:145033 | total spent 717976.69 | batch P/L: 165.00 | total P/L: 495360.26 | bank: 500360.26 | next offset: 78750 | timestamp 2025-08-26T13:22:00.83023Z

batch:5290 | markets_total:145081 | total spent 718074.69 | batch P/L: 47.00 | total P/L: 495407.26 | bank: 500407.26 | next offset: 78800 | timestamp 2025-08-26T15:51:16.953943Z

batch:5291 | markets_total:145125 | total spent 718214.69 | batch P/L: 110.00 | total P/L: 495517.26 | bank: 500517.26 | next offset: 78850 | timestamp 2025-08-26T17:18:03.757015Z

batch:5292 | markets_total:145175 | total spent 718664.69 | batch P/L: 125.00 | total P/L: 495642.26 | bank: 500642.26 | next offset: 78900 | timestamp 2025-08-26T18:11:51.267276Z

batch:5293 | markets_total:145223 | total spent 719070.69 | batch P/L: 359.00 | total P/L: 496001.26 | bank: 501001.26 | next offset: 78950 | timestamp 2025-08-26T18:52:26.682769Z

batch:5294 | markets_total:145273 | total spent 719450.69 | batch P/L: 170.00 | total P/L: 496171.26 | bank: 501171.26 | next offset: 79000 | timestamp 2025-08-26T21:13:05.614273Z

batch:5295 | markets_total:145305 | total spent 719590.69 | batch P/L: -40.00 | total P/L: 496131.26 | bank: 501131.26 | next offset: 79050 | timestamp 2025-08-26T23:23:01.331865Z

batch:5296 | markets_total:145320 | total spent 719610.69 | batch P/L: 30.00 | total P/L: 496161.26 | bank: 501161.26 | next offset: 79100 | timestamp 2025-08-27T03:44:19.732311Z

batch:5297 | markets_total:145320 | total spent 719610.69 | batch P/L: 0.00 | total P/L: 496161.26 | bank: 501161.26 | next offset: 79150 | timestamp None

batch:5298 | markets_total:145320 | total spent 719610.69 | batch P/L: 0.00 | total P/L: 496161.26 | bank: 501161.26 | next offset: 79200 | timestamp None

batch:5299 | markets_total:145358 | total spent 719884.32 | batch P/L: 225.44 | total P/L: 496386.70 | bank: 501386.70 | next offset: 79250 | timestamp 2025-08-27T11:48:45.065032Z

batch:5300 | markets_total:145408 | total spent 720178.32 | batch P/L: 206.00 | total P/L: 496592.70 | bank: 501592.70 | next offset: 79300 | timestamp 2025-08-27T14:23:27.455473Z

batch:5301 | markets_total:145458 | total spent 720248.32 | batch P/L: 55.00 | total P/L: 496647.70 | bank: 501647.70 | next offset: 79350 | timestamp 2025-08-27T15:58:42.48425Z

batch:5302 | markets_total:145508 | total spent 720418.32 | batch P/L: 110.00 | total P/L: 496757.70 | bank: 501757.70 | next offset: 79400 | timestamp 2025-08-27T16:26:46.04627Z

batch:5303 | markets_total:145558 | total spent 720686.40 | batch P/L: 92.02 | total P/L: 496849.72 | bank: 501849.72 | next offset: 79450 | timestamp 2025-08-27T16:47:50.591663Z

batch:5304 | markets_total:145607 | total spent 721070.40 | batch P/L: 176.00 | total P/L: 497025.72 | bank: 502025.72 | next offset: 79500 | timestamp 2025-08-27T17:16:30.197523Z

batch:5305 | markets_total:145634 | total spent 721240.40 | batch P/L: 180.00 | total P/L: 497205.72 | bank: 502205.72 | next offset: 79550 | timestamp 2025-08-27T18:22:04.674813Z

batch:5306 | markets_total:145647 | total spent 721360.40 | batch P/L: 130.00 | total P/L: 497335.72 | bank: 502335.72 | next offset: 79600 | timestamp 2025-08-28T06:21:59.570215Z

batch:5307 | markets_total:145647 | total spent 721360.40 | batch P/L: 0.00 | total P/L: 497335.72 | bank: 502335.72 | next offset: 79650 | timestamp None

batch:5308 | markets_total:145647 | total spent 721360.40 | batch P/L: 0.00 | total P/L: 497335.72 | bank: 502335.72 | next offset: 79700 | timestamp None

batch:5309 | markets_total:145681 | total spent 721620.56 | batch P/L: 248.61 | total P/L: 497584.34 | bank: 502584.34 | next offset: 79750 | timestamp 2025-08-28T10:28:44.041094Z

batch:5310 | markets_total:145726 | total spent 721970.56 | batch P/L: 125.00 | total P/L: 497709.34 | bank: 502709.34 | next offset: 79800 | timestamp 2025-08-28T14:44:28.937013Z

batch:5311 | markets_total:145770 | total spent 722116.56 | batch P/L: 169.00 | total P/L: 497878.34 | bank: 502878.34 | next offset: 79850 | timestamp 2025-08-28T21:47:42.9383Z

batch:5312 | markets_total:145798 | total spent 722235.84 | batch P/L: 103.92 | total P/L: 497982.26 | bank: 502982.26 | next offset: 79900 | timestamp 2025-08-29T00:08:52.659053Z

batch:5313 | markets_total:145822 | total spent 722235.84 | batch P/L: 0.00 | total P/L: 497982.26 | bank: 502982.26 | next offset: 79950 | timestamp 2025-08-29T06:00:00.81353Z

batch:5314 | markets_total:145853 | total spent 722235.84 | batch P/L: 0.00 | total P/L: 497982.26 | bank: 502982.26 | next offset: 80000 | timestamp 2025-08-29T06:00:00.977248Z

batch:5315 | markets_total:145886 | total spent 722289.84 | batch P/L: 81.00 | total P/L: 498063.26 | bank: 503063.26 | next offset: 80050 | timestamp 2025-08-29T10:00:00.849778Z

batch:5316 | markets_total:145886 | total spent 722289.84 | batch P/L: 0.00 | total P/L: 498063.26 | bank: 503063.26 | next offset: 80100 | timestamp None

batch:5317 | markets_total:145886 | total spent 722289.84 | batch P/L: 0.00 | total P/L: 498063.26 | bank: 503063.26 | next offset: 80150 | timestamp None

batch:5318 | markets_total:145886 | total spent 722289.84 | batch P/L: 0.00 | total P/L: 498063.26 | bank: 503063.26 | next offset: 80200 | timestamp None

batch:5319 | markets_total:145886 | total spent 722289.84 | batch P/L: 0.00 | total P/L: 498063.26 | bank: 503063.26 | next offset: 80250 | timestamp None

batch:5320 | markets_total:145886 | total spent 722289.84 | batch P/L: 0.00 | total P/L: 498063.26 | bank: 503063.26 | next offset: 80300 | timestamp None

batch:5321 | markets_total:145903 | total spent 722379.84 | batch P/L: 85.00 | total P/L: 498148.26 | bank: 503148.26 | next offset: 80350 | timestamp 2025-08-29T13:56:05.828439Z

batch:5322 | markets_total:145953 | total spent 722609.84 | batch P/L: 220.00 | total P/L: 498368.26 | bank: 503368.26 | next offset: 80400 | timestamp 2025-08-29T14:00:00.861544Z

batch:5323 | markets_total:146003 | total spent 722719.84 | batch P/L: 140.00 | total P/L: 498508.26 | bank: 503508.26 | next offset: 80450 | timestamp 2025-08-29T14:00:01.44341Z

batch:5324 | markets_total:146052 | total spent 722861.72 | batch P/L: 68.12 | total P/L: 498576.38 | bank: 503576.38 | next offset: 80500 | timestamp 2025-08-29T15:18:29.389345Z

batch:5325 | markets_total:146102 | total spent 723071.72 | batch P/L: 190.00 | total P/L: 498766.38 | bank: 503766.38 | next offset: 80550 | timestamp 2025-08-29T17:29:42.239235Z

batch:5326 | markets_total:146152 | total spent 723279.85 | batch P/L: 137.19 | total P/L: 498903.57 | bank: 503903.57 | next offset: 80600 | timestamp 2025-08-29T18:00:00.938336Z

batch:5327 | markets_total:146198 | total spent 723489.85 | batch P/L: 215.00 | total P/L: 499118.57 | bank: 504118.57 | next offset: 80650 | timestamp 2025-08-29T19:18:46.034988Z

batch:5328 | markets_total:146248 | total spent 723539.85 | batch P/L: -50.00 | total P/L: 499068.57 | bank: 504068.57 | next offset: 80700 | timestamp 2025-08-29T22:00:00.860989Z

batch:5329 | markets_total:146294 | total spent 723749.85 | batch P/L: 115.00 | total P/L: 499183.57 | bank: 504183.57 | next offset: 80750 | timestamp 2025-08-29T22:21:42.285255Z

batch:5330 | markets_total:146342 | total spent 723819.85 | batch P/L: 55.00 | total P/L: 499238.57 | bank: 504238.57 | next offset: 80800 | timestamp 2025-08-30T02:00:00.809512Z

batch:5331 | markets_total:146379 | total spent 723829.85 | batch P/L: 15.00 | total P/L: 499253.57 | bank: 504253.57 | next offset: 80850 | timestamp 2025-08-30T06:00:00.743383Z

batch:5332 | markets_total:146406 | total spent 723884.67 | batch P/L: 7.23 | total P/L: 499260.80 | bank: 504260.80 | next offset: 80900 | timestamp 2025-08-30T08:04:14.761712Z

batch:5333 | markets_total:146456 | total spent 723917.94 | batch P/L: 16.73 | total P/L: 499277.53 | bank: 504277.53 | next offset: 80950 | timestamp 2025-08-30T10:00:00.90422Z

batch:5334 | markets_total:146506 | total spent 724055.54 | batch P/L: 106.40 | total P/L: 499383.93 | bank: 504383.93 | next offset: 81000 | timestamp 2025-08-30T14:00:00.843121Z

batch:5335 | markets_total:146546 | total spent 724085.54 | batch P/L: 20.00 | total P/L: 499403.93 | bank: 504403.93 | next offset: 81050 | timestamp 2025-08-30T18:00:00.812914Z

batch:5336 | markets_total:146596 | total spent 724177.94 | batch P/L: -17.40 | total P/L: 499386.53 | bank: 504386.53 | next offset: 81100 | timestamp 2025-08-30T21:57:38.00912Z

batch:5337 | markets_total:146625 | total spent 724289.74 | batch P/L: 42.70 | total P/L: 499429.23 | bank: 504429.23 | next offset: 81150 | timestamp 2025-08-31T02:00:00.916269Z

batch:5338 | markets_total:146675 | total spent 724789.74 | batch P/L: 350.00 | total P/L: 499779.23 | bank: 504779.23 | next offset: 81200 | timestamp 2025-08-31T04:02:32.685139Z

batch:5339 | markets_total:146708 | total spent 724849.74 | batch P/L: 40.00 | total P/L: 499819.23 | bank: 504819.23 | next offset: 81250 | timestamp 2025-08-31T04:19:24.857288Z

batch:5340 | markets_total:146739 | total spent 724852.24 | batch P/L: -2.50 | total P/L: 499816.73 | bank: 504816.73 | next offset: 81300 | timestamp 2025-08-31T06:00:00.826467Z

batch:5341 | markets_total:146788 | total spent 724911.57 | batch P/L: 15.67 | total P/L: 499832.39 | bank: 504832.39 | next offset: 81350 | timestamp 2025-08-31T10:00:00.904925Z

batch:5342 | markets_total:146838 | total spent 725091.57 | batch P/L: 195.00 | total P/L: 500027.39 | bank: 505027.39 | next offset: 81400 | timestamp 2025-08-31T14:00:00.80011Z

batch:5343 | markets_total:146888 | total spent 725167.57 | batch P/L: 89.00 | total P/L: 500116.39 | bank: 505116.39 | next offset: 81450 | timestamp 2025-08-31T16:15:48.279448Z

batch:5344 | markets_total:146938 | total spent 725181.57 | batch P/L: 21.00 | total P/L: 500137.39 | bank: 505137.39 | next offset: 81500 | timestamp 2025-08-31T18:00:00.830248Z

batch:5345 | markets_total:146963 | total spent 725211.57 | batch P/L: 20.00 | total P/L: 500157.39 | bank: 505157.39 | next offset: 81550 | timestamp 2025-08-31T22:00:01.029764Z

batch:5346 | markets_total:147007 | total spent 725251.57 | batch P/L: 15.00 | total P/L: 500172.39 | bank: 505172.39 | next offset: 81600 | timestamp 2025-09-01T02:00:00.751299Z

batch:5347 | markets_total:147017 | total spent 725321.57 | batch P/L: 80.00 | total P/L: 500252.39 | bank: 505252.39 | next offset: 81650 | timestamp 2025-09-01T02:00:01.153278Z

batch:5348 | markets_total:147059 | total spent 725701.57 | batch P/L: 220.00 | total P/L: 500472.39 | bank: 505472.39 | next offset: 81700 | timestamp 2025-09-01T04:02:01.565849Z

batch:5349 | markets_total:147099 | total spent 725711.57 | batch P/L: 15.00 | total P/L: 500487.39 | bank: 505487.39 | next offset: 81750 | timestamp 2025-09-01T06:00:00.799652Z

batch:5350 | markets_total:147143 | total spent 725861.57 | batch P/L: 0.00 | total P/L: 500487.39 | bank: 505487.39 | next offset: 81800 | timestamp 2025-09-01T09:40:10.586199Z

batch:5351 | markets_total:147193 | total spent 725961.57 | batch P/L: -50.00 | total P/L: 500437.39 | bank: 505437.39 | next offset: 81850 | timestamp 2025-09-01T10:00:00.824463Z

batch:5352 | markets_total:147243 | total spent 726201.57 | batch P/L: 60.00 | total P/L: 500497.39 | bank: 505497.39 | next offset: 81900 | timestamp 2025-09-01T10:09:54.0526Z

batch:5353 | markets_total:147273 | total spent 726421.57 | batch P/L: 305.00 | total P/L: 500802.39 | bank: 505802.39 | next offset: 81950 | timestamp 2025-09-01T11:24:50.819869Z

batch:5354 | markets_total:147273 | total spent 726421.57 | batch P/L: 0.00 | total P/L: 500802.39 | bank: 505802.39 | next offset: 82000 | timestamp None

batch:5355 | markets_total:147293 | total spent 726461.57 | batch P/L: 10.00 | total P/L: 500812.39 | bank: 505812.39 | next offset: 82050 | timestamp 2025-09-01T14:00:00.802996Z

batch:5356 | markets_total:147343 | total spent 726691.57 | batch P/L: 220.00 | total P/L: 501032.39 | bank: 506032.39 | next offset: 82100 | timestamp 2025-09-01T14:00:00.962449Z

batch:5357 | markets_total:147393 | total spent 726861.57 | batch P/L: 80.00 | total P/L: 501112.39 | bank: 506112.39 | next offset: 82150 | timestamp 2025-09-01T18:00:00.823087Z

batch:5358 | markets_total:147438 | total spent 727138.89 | batch P/L: 22.68 | total P/L: 501135.07 | bank: 506135.07 | next offset: 82200 | timestamp 2025-09-01T18:02:53.112208Z

batch:5359 | markets_total:147449 | total spent 727198.89 | batch P/L: 65.00 | total P/L: 501200.07 | bank: 506200.07 | next offset: 82250 | timestamp 2025-09-01T20:27:42.07181Z

batch:5360 | markets_total:147449 | total spent 727198.89 | batch P/L: 0.00 | total P/L: 501200.07 | bank: 506200.07 | next offset: 82300 | timestamp None

batch:5361 | markets_total:147467 | total spent 727338.89 | batch P/L: 185.00 | total P/L: 501385.07 | bank: 506385.07 | next offset: 82350 | timestamp 2025-09-01T21:05:13.566503Z

batch:5362 | markets_total:147516 | total spent 727398.89 | batch P/L: -10.00 | total P/L: 501375.07 | bank: 506375.07 | next offset: 82400 | timestamp 2025-09-01T21:46:50.030939Z

batch:5363 | markets_total:147562 | total spent 727520.89 | batch P/L: 33.00 | total P/L: 501408.07 | bank: 506408.07 | next offset: 82450 | timestamp 2025-09-01T23:02:49.730135Z

batch:5364 | markets_total:147578 | total spent 727530.89 | batch P/L: 15.00 | total P/L: 501423.07 | bank: 506423.07 | next offset: 82500 | timestamp 2025-09-02T02:02:52.991605Z

batch:5365 | markets_total:147626 | total spent 727650.89 | batch P/L: 80.00 | total P/L: 501503.07 | bank: 506503.07 | next offset: 82550 | timestamp 2025-09-02T04:00:11.987064Z

batch:5366 | markets_total:147636 | total spent 727690.89 | batch P/L: 60.00 | total P/L: 501563.07 | bank: 506563.07 | next offset: 82600 | timestamp 2025-09-02T06:05:03.685243Z

batch:5367 | markets_total:147636 | total spent 727690.89 | batch P/L: 0.00 | total P/L: 501563.07 | bank: 506563.07 | next offset: 82650 | timestamp None

batch:5368 | markets_total:147659 | total spent 727728.78 | batch P/L: 12.11 | total P/L: 501575.18 | bank: 506575.18 | next offset: 82700 | timestamp 2025-09-02T10:00:00.707911Z

batch:5369 | markets_total:147709 | total spent 727798.78 | batch P/L: 55.00 | total P/L: 501630.18 | bank: 506630.18 | next offset: 82750 | timestamp 2025-09-02T10:03:02.702184Z

batch:5370 | markets_total:147759 | total spent 728058.78 | batch P/L: 240.00 | total P/L: 501870.18 | bank: 506870.18 | next offset: 82800 | timestamp 2025-09-02T14:03:12.674175Z

batch:5371 | markets_total:147809 | total spent 728197.20 | batch P/L: 36.58 | total P/L: 501906.76 | bank: 506906.76 | next offset: 82850 | timestamp 2025-09-02T15:04:58.659092Z

batch:5372 | markets_total:147857 | total spent 728292.76 | batch P/L: 93.33 | total P/L: 502000.10 | bank: 507000.10 | next offset: 82900 | timestamp 2025-09-02T18:00:01.205744Z

batch:5373 | markets_total:147904 | total spent 728350.76 | batch P/L: 17.00 | total P/L: 502017.10 | bank: 507017.10 | next offset: 82950 | timestamp 2025-09-02T22:00:00.681272Z

batch:5374 | markets_total:147954 | total spent 728809.61 | batch P/L: 288.28 | total P/L: 502305.37 | bank: 507305.37 | next offset: 83000 | timestamp 2025-09-02T22:18:26.085709Z

batch:5375 | markets_total:147998 | total spent 729162.06 | batch P/L: 303.67 | total P/L: 502609.04 | bank: 507609.04 | next offset: 83050 | timestamp 2025-09-02T22:28:08.728561Z

batch:5376 | markets_total:148046 | total spent 729574.06 | batch P/L: 318.00 | total P/L: 502927.04 | bank: 507927.04 | next offset: 83100 | timestamp 2025-09-03T01:51:50.597872Z

batch:5377 | markets_total:148096 | total spent 730054.06 | batch P/L: 295.00 | total P/L: 503222.04 | bank: 508222.04 | next offset: 83150 | timestamp 2025-09-03T01:52:16.720059Z

batch:5378 | markets_total:148146 | total spent 730494.06 | batch P/L: 260.00 | total P/L: 503482.04 | bank: 508482.04 | next offset: 83200 | timestamp 2025-09-03T01:52:46.542466Z

batch:5379 | markets_total:148196 | total spent 730724.06 | batch P/L: 170.00 | total P/L: 503652.04 | bank: 508652.04 | next offset: 83250 | timestamp 2025-09-03T02:00:00.659447Z

batch:5380 | markets_total:148244 | total spent 731054.06 | batch P/L: 170.00 | total P/L: 503822.04 | bank: 508822.04 | next offset: 83300 | timestamp 2025-09-03T02:01:32.886616Z

batch:5381 | markets_total:148294 | total spent 731534.06 | batch P/L: 320.00 | total P/L: 504142.04 | bank: 509142.04 | next offset: 83350 | timestamp 2025-09-03T03:26:18.126445Z

batch:5382 | markets_total:148344 | total spent 732014.06 | batch P/L: 295.00 | total P/L: 504437.04 | bank: 509437.04 | next offset: 83400 | timestamp 2025-09-03T03:28:12.665018Z

batch:5383 | markets_total:148394 | total spent 732514.06 | batch P/L: 350.00 | total P/L: 504787.04 | bank: 509787.04 | next offset: 83450 | timestamp 2025-09-03T03:28:39.528274Z

batch:5384 | markets_total:148444 | total spent 732968.06 | batch P/L: 281.00 | total P/L: 505068.04 | bank: 510068.04 | next offset: 83500 | timestamp 2025-09-03T03:29:05.871833Z

batch:5385 | markets_total:148474 | total spent 732992.06 | batch P/L: 11.00 | total P/L: 505079.04 | bank: 510079.04 | next offset: 83550 | timestamp 2025-09-03T03:48:26.213584Z

batch:5386 | markets_total:148514 | total spent 733092.06 | batch P/L: 0.00 | total P/L: 505079.04 | bank: 510079.04 | next offset: 83600 | timestamp 2025-09-03T06:00:01.136055Z

batch:5387 | markets_total:148555 | total spent 733156.06 | batch P/L: -14.00 | total P/L: 505065.04 | bank: 510065.04 | next offset: 83650 | timestamp 2025-09-03T06:02:13.903093Z

batch:5388 | markets_total:148562 | total spent 733156.06 | batch P/L: 0.00 | total P/L: 505065.04 | bank: 510065.04 | next offset: 83700 | timestamp 2025-09-03T10:02:33.408077Z

batch:5389 | markets_total:148562 | total spent 733156.06 | batch P/L: 0.00 | total P/L: 505065.04 | bank: 510065.04 | next offset: 83750 | timestamp None

batch:5390 | markets_total:148605 | total spent 733276.06 | batch P/L: -20.00 | total P/L: 505045.04 | bank: 510045.04 | next offset: 83800 | timestamp 2025-09-03T12:58:03.913997Z

batch:5391 | markets_total:148655 | total spent 733516.06 | batch P/L: 135.00 | total P/L: 505180.04 | bank: 510180.04 | next offset: 83850 | timestamp 2025-09-03T14:02:02.418585Z

batch:5392 | markets_total:148705 | total spent 733676.06 | batch P/L: 140.00 | total P/L: 505320.04 | bank: 510320.04 | next offset: 83900 | timestamp 2025-09-03T18:00:00.670939Z

batch:5393 | markets_total:148755 | total spent 733901.06 | batch P/L: 150.00 | total P/L: 505470.04 | bank: 510470.04 | next offset: 83950 | timestamp 2025-09-03T20:10:30.030876Z

batch:5394 | markets_total:148805 | total spent 734161.06 | batch P/L: 240.00 | total P/L: 505710.04 | bank: 510710.04 | next offset: 84000 | timestamp 2025-09-03T20:22:19.924783Z

batch:5395 | markets_total:148855 | total spent 734401.06 | batch P/L: 160.00 | total P/L: 505870.04 | bank: 510870.04 | next offset: 84050 | timestamp 2025-09-03T22:00:00.800778Z

batch:5396 | markets_total:148902 | total spent 734728.78 | batch P/L: 122.28 | total P/L: 505992.32 | bank: 510992.32 | next offset: 84100 | timestamp 2025-09-03T22:03:03.371975Z

batch:5397 | markets_total:148952 | total spent 734924.78 | batch P/L: 294.00 | total P/L: 506286.32 | bank: 511286.32 | next offset: 84150 | timestamp 2025-09-04T02:00:01.072571Z

batch:5398 | markets_total:148990 | total spent 735054.78 | batch P/L: 45.00 | total P/L: 506331.32 | bank: 511331.32 | next offset: 84200 | timestamp 2025-09-04T02:03:03.679912Z

batch:5399 | markets_total:149014 | total spent 735104.78 | batch P/L: 50.00 | total P/L: 506381.32 | bank: 511381.32 | next offset: 84250 | timestamp 2025-09-04T06:00:41.61067Z

batch:5400 | markets_total:149014 | total spent 735104.78 | batch P/L: 0.00 | total P/L: 506381.32 | bank: 511381.32 | next offset: 84300 | timestamp None

batch:5401 | markets_total:149046 | total spent 735180.43 | batch P/L: 88.47 | total P/L: 506469.80 | bank: 511469.80 | next offset: 84350 | timestamp 2025-09-04T09:59:09.272099Z

batch:5402 | markets_total:149079 | total spent 735320.14 | batch P/L: 123.88 | total P/L: 506593.68 | bank: 511593.68 | next offset: 84400 | timestamp 2025-09-04T10:01:22.346216Z

batch:5403 | markets_total:149129 | total spent 735400.14 | batch P/L: 95.00 | total P/L: 506688.68 | bank: 511688.68 | next offset: 84450 | timestamp 2025-09-04T14:00:01.071133Z

batch:5404 | markets_total:149151 | total spent 735570.14 | batch P/L: 155.00 | total P/L: 506843.68 | bank: 511843.68 | next offset: 84500 | timestamp 2025-09-04T15:26:34.5994Z

batch:5405 | markets_total:149201 | total spent 735763.34 | batch P/L: 139.80 | total P/L: 506983.48 | bank: 511983.48 | next offset: 84550 | timestamp 2025-09-04T18:00:00.669649Z

batch:5406 | markets_total:149249 | total spent 735983.34 | batch P/L: 130.00 | total P/L: 507113.48 | bank: 512113.48 | next offset: 84600 | timestamp 2025-09-04T18:02:43.109672Z

batch:5407 | markets_total:149299 | total spent 736413.34 | batch P/L: 270.00 | total P/L: 507383.48 | bank: 512383.48 | next offset: 84650 | timestamp 2025-09-04T19:18:54.727285Z

batch:5408 | markets_total:149345 | total spent 736543.34 | batch P/L: 70.00 | total P/L: 507453.48 | bank: 512453.48 | next offset: 84700 | timestamp 2025-09-04T22:00:01.217348Z

batch:5409 | markets_total:149389 | total spent 736557.74 | batch P/L: 21.60 | total P/L: 507475.08 | bank: 512475.08 | next offset: 84750 | timestamp 2025-09-05T02:00:00.782941Z

batch:5410 | markets_total:149404 | total spent 736557.74 | batch P/L: 0.00 | total P/L: 507475.08 | bank: 512475.08 | next offset: 84800 | timestamp 2025-09-05T04:43:17.682972Z

batch:5411 | markets_total:149445 | total spent 736647.74 | batch P/L: 60.00 | total P/L: 507535.08 | bank: 512535.08 | next offset: 84850 | timestamp 2025-09-05T06:00:01.156174Z

batch:5412 | markets_total:149449 | total spent 736667.74 | batch P/L: 30.00 | total P/L: 507565.08 | bank: 512565.08 | next offset: 84900 | timestamp 2025-09-05T06:00:03.756934Z

batch:5413 | markets_total:149449 | total spent 736667.74 | batch P/L: 0.00 | total P/L: 507565.08 | bank: 512565.08 | next offset: 84950 | timestamp None

batch:5414 | markets_total:149449 | total spent 736667.74 | batch P/L: 0.00 | total P/L: 507565.08 | bank: 512565.08 | next offset: 85000 | timestamp None

batch:5415 | markets_total:149469 | total spent 736707.74 | batch P/L: 60.00 | total P/L: 507625.08 | bank: 512625.08 | next offset: 85050 | timestamp 2025-09-05T10:00:00.657971Z

batch:5416 | markets_total:149493 | total spent 736707.74 | batch P/L: 0.00 | total P/L: 507625.08 | bank: 512625.08 | next offset: 85100 | timestamp 2025-09-05T10:00:04.728701Z

batch:5417 | markets_total:149493 | total spent 736707.74 | batch P/L: 0.00 | total P/L: 507625.08 | bank: 512625.08 | next offset: 85150 | timestamp None

batch:5418 | markets_total:149493 | total spent 736707.74 | batch P/L: 0.00 | total P/L: 507625.08 | bank: 512625.08 | next offset: 85200 | timestamp None

batch:5419 | markets_total:149528 | total spent 736987.74 | batch P/L: 295.00 | total P/L: 507920.08 | bank: 512920.08 | next offset: 85250 | timestamp 2025-09-05T11:08:14.691389Z

batch:5420 | markets_total:149578 | total spent 737277.74 | batch P/L: 60.00 | total P/L: 507980.08 | bank: 512980.08 | next offset: 85300 | timestamp 2025-09-05T11:09:42.702085Z

batch:5421 | markets_total:149628 | total spent 737407.74 | batch P/L: 120.00 | total P/L: 508100.08 | bank: 513100.08 | next offset: 85350 | timestamp 2025-09-05T14:00:02.737097Z

batch:5422 | markets_total:149676 | total spent 737610.39 | batch P/L: 228.98 | total P/L: 508329.05 | bank: 513329.05 | next offset: 85400 | timestamp 2025-09-05T15:47:00.435788Z

